ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
PRT,1.8,1.7,1.6,1.5,1.4,1.3,1.2,1.1,1,0.9,0.9,0.8,0.7,0.6,0.5,0.4,0.3,0.2
QAT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KOR,3,2.8,2.6,2.4,2.2,1.9,1.7,1.5,1.3,1.1,0.9,0.7,0.5,0.3,0.3,0.3,0.3,0.3
MDA,1.8,1.8,1.7,1.6,1.6,1.5,1.4,1.3,1.2,1.2,1.1,1,0.9,0.8,0.8,0.7,0.6,0.5
ROU,5,4.6,4.2,3.8,3.4,3,2.6,2.2,1.8,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5
RUS,2,1.9,1.9,1.8,1.8,1.7,1.7,1.6,1.6,1.5,1.5,1.5,1.4,1.4,1.3,1.3,1.3,1.3
RWA,12.1,12.5,12.9,13.4,13.8,14.2,14.6,15.1,15.5,15.9,16.3,16.8,17.2,17.6,18,18.5,18.9,19.3
KNA,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
LCA,3.7,3.6,3.4,3.3,3.2,3,2.9,2.8,2.6,2.5,2.4,2.2,2.1,2,1.8,1.7,1.6,1.4
VCT,9.2,8.6,8.1,7.6,7.1,6.5,6,5.5,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9
WSM,3.2,3.2,3.1,3.1,3.1,3,3,3,2.9,2.9,2.8,2.8,2.8,2.7,2.7,2.6,2.6,2.6
STP,16.9,16.9,16.9,16.9,15.7,14.5,13.2,12,10.8,9.6,8.4,7.2,5.9,4.7,3.5,2.3,1.1,1.1
SAU,6.7,6.3,6,5.7,5.3,5,4.6,4.3,4,3.6,3.3,3,3,3,3,3,3,3
SEN,10.6,10.4,10.2,10,9.8,9.7,9.5,9.3,9.1,9,8.8,8.6,8.4,8.2,8.1,7.9,7.7,7.5
SRB,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.6
SYC,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7
SLE,29.3,28.3,27.4,26.4,25.4,24.5,23.5,22.5,21.6,20.6,19.6,18.7,17.7,16.7,15.8,14.8,13.8,12.9
SGP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVN,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
SLB,,,,,,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8
SOM,75.9,75.9,75.9,71.4,66.8,62.3,57.7,53.2,48.6,44.1,39.5,35,30.4,30.4,30.4,30.4,30.4,
ZAF,2.1,2,1.9,1.8,1.8,1.7,1.6,1.5,1.5,1.4,1.3,1.3,1.2,1.1,1,1,0.9,0.8
SSD,,,,,,,,,,,,,,,,,36.6,36.6
ESP,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
LKA,6.7,6.4,6,5.7,5.3,5,4.7,4.3,4,3.6,3.3,2.9,2.6,2.3,1.9,1.6,1.2,0.9
SDN,18.5,19.5,20.6,21.6,22.6,23.7,24.7,25.7,26.8,27.8,28.8,29.9,30.9,31.9,33,34,34,34
SUR,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.1,2.1,2.1,2.1,2.1,2,2,2,2,1.9,1.9
SWZ,13.2,12.8,12.4,12,11.6,11.2,10.8,10.4,10,9.6,9.2,8.8,8.4,8,7.6,7.2,6.8,6.4
SWE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SYR,3.5,3.7,4,4.2,4.5,4.7,5,5.2,5.5,5.7,6,6.2,6.5,6.7,6.9,7.2,7.4,7.7
TJK,7.9,7.9,7.9,7.8,7.8,7.7,7.7,7.6,7.5,7.5,7.4,7.4,7.3,7.3,7.2,7.2,7.1,7
TZA,9.9,10.6,11.3,12,12.7,13.4,14.2,14.9,15.6,16.3,17,17.8,18.5,19.2,19.9,20.6,21.3,22.1
THA,3.6,3.6,3.5,3.5,3.5,3.5,3.4,3.4,3.4,3.4,3.4,3.3,3.3,3.3,3.3,3.3,3.3,3.3
TLS,33.3,33.3,33.3,33.3,33.3,31.1,28.9,26.7,24.5,22.3,20.1,17.9,15.8,13.6,11.4,9.2,7,4.8
TGO,18.3,17.8,17.2,16.6,16,15.5,14.9,14.3,13.7,13.2,12.6,12,11.5,10.9,10.3,9.7,9.2,8.6
TON,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.3,2.1,1.9,1.8,1.6,1.4,1.2,1
TTO,4.7,4.6,4.4,4.2,4,3.9,3.7,3.5,3.3,3.2,3,2.8,2.6,2.6,2.6,2.6,2.6,2.6
TUN,4,3.7,3.4,3.2,2.9,2.7,2.4,2.1,1.9,1.6,1.4,1.1,0.8,0.6,0.3,0.1,0,0
TUR,4.8,4.5,4.1,3.8,3.5,3.1,2.8,2.4,2.1,1.7,1.4,1.1,0.7,0.4,0,0,0,0
TKM,0.9,0.9,0.9,0.9,1.9,2.9,3.9,4.9,5.9,6.9,7.9,8.9,9.9,10.9,10.9,10.9,10.9,10.9
TUV,6.6,6.3,5.9,5.5,5.2,4.9,4.5,4.2,3.8,3.5,3.1,2.8,2.4,2.1,1.7,1.7,1.7,1.7
UGA,18.7,17.9,17.1,16.3,15.5,14.7,13.9,13.1,12.3,11.6,10.8,10,9.2,8.4,7.6,6.8,6,5.2
UKR,0.5,0.5,0.5,0.5,0.6,0.7,0.9,1,1.1,1.3,1.4,1.5,1.7,1.8,1.9,1.9,1.9,1.9
ARE,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
GBR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USA,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.6
URY,1.8,1.7,1.6,1.5,1.5,1.4,1.3,1.2,1.1,1,0.9,0.8,0.7,0.6,0.5,0.4,0.3,0.1
UZB,2.9,2.8,2.7,2.6,2.5,2.4,2.3,2.2,2.1,2,1.9,1.7,1.6,1.5,1.5,1.5,1.5,1.5
VUT,5.4,5.2,5,4.8,4.6,4.4,4.2,4,3.8,3.6,3.4,3.2,3,2.8,2.6,2.4,2.2,2.2
VEN,6.3,6.2,6.1,6,6,5.9,5.8,5.7,5.7,5.7,5.7,5.7,5.7,,,,,
VNM,8.2,7.9,7.5,7.1,6.7,6.4,6,5.6,5.2,4.8,4.5,4.1,3.7,3.3,3,2.6,2.2,1.8
YEM,10.9,12.2,13.5,14.8,16.2,17.5,18.8,20.1,21.4,22.8,24.1,25.4,26.7,28,28,28,28,28
ZMB,12,12.2,12.4,12.5,12.7,12.9,13.1,13.3,13.5,13.7,13.9,14.1,14.2,14.4,14.6,14.8,15,15.2
ZWE,0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2,2.1,2.2,2.4,2.5,2.6,2.7
WLD,4.9,4.8,4.8,4.7,4.6,4.5,4.5,4.3,4.3,4.2,4.1,4,4,3.9,3.8,3.7,3.6,3.6
# Series: WAURTOUN,,,,,,,,,,,,,,,,,,
"# Name: Access to drinking water - unimproved, total, urban",,,,,,,,,,,,,,,,,,
# Definition: Measures the total % of given population who still have only access to unimproved drinking water sources (including from surface water and other sources),,,,,,,,,,,,,,,,,,
# Source: WHO/UNICEF Joint Monitoring Programme for Water Supply and Sanitation,,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
