ISO,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
ECE,17.4801,17.5678,17.4511,17.8599,18.5903,18.4705,18.9459,18.9364,19.9613,20.2105,19.8986,19.1607,18.8056,18.9434,17.8311,16.4748,17.075,17.0412
GLE,,,,,,,,,,,30.8529,,,,,,,
HWW,15.5379,16.0287,15.6259,15.5795,16.1756,15.7491,15.4221,15.3294,15.4657,15.3992,15.2432,14.996,14.7511,14.5372,13.4434,13.397,13.1524,
LCE,35.653,37.0443,23.9485,23.8349,24.3321,36.233,38.4536,37.9604,39.2558,39.4004,37.0672,35.9856,34.8457,34.7587,34.5193,,,
LMW,,,,,,52.7249,,,,,57.6964,,,,,,,
MEE,,,,,,,,,,,,,26.6818,,,,,
NAE,10.8217,10.7995,10.5761,10.3032,10.0303,9.65964,9.5,9.38042,9.78137,9.89191,9.8128,9.58367,9.46312,9.36557,8.60786,8.48879,8.18932,
SAE,,,,,,74.3475,,,,,76.4856,,,,,60.7958,,
# Series: SOSEMAIN,,,,,,,,,,,,,,,,,,
"# Name: Share of self-employed, Male",,,,,,,,,,,,,,,,,,
# Definition: Share of self-employed males.,,,,,,,,,,,,,,,,,,
# Source: International Labour Organization (ILO) Key Indicators of the Labour Market (KILM),,,,,,,,,,,,,,,,,,
# Data from the No Ceilings project: http://noceilings.org,,,,,,,,,,,,,,,,,,
"# For more about the data, please visit http://noceilings.org/data",,,,,,,,,,,,,,,,,,
